,Id,DATE,Price
15553,1732801150,20140701T000000,"$2,300,000.00"
15554,7893800250,20150430T000000,"$348,000.00"
15555,1922059298,20150414T000000,"$175,000.00"
15556,2391600950,20140502T000000,"$439,950.00"
15557,3623029034,20150311T000000,"$230,000.00"
15558,13001991,20140902T000000,"$207,000.00"
15559,1156000250,20140602T000000,"$320,000.00"
15560,1326059182,20150406T000000,"$1,089,000.00"
15561,3755500080,20140606T000000,"$510,000.00"
15562,5042300095,20141031T000000,"$730,000.00"
15563,7772800020,20140813T000000,"$750,000.00"
15564,3629000080,20150410T000000,"$237,000.00"
15565,5126210280,20140926T000000,"$560,000.00"
15566,3062600050,20140714T000000,"$745,000.00"
15567,5493110080,20140815T000000,"$1,825,000.00"
15568,2560801222,20140618T000000,"$180,000.00"
15569,2560801222,20141113T000000,"$309,950.00"
15570,2660500095,20150506T000000,"$715,000.00"
15571,4083800345,20150427T000000,"$620,000.00"
15572,587800130,20141231T000000,"$330,000.00"
15573,8901000585,20150401T000000,"$525,000.00"
15574,8650000250,20140607T000000,"$611,000.00"
15575,4137050130,20140612T000000,"$294,000.00"
15576,3288300920,20150421T000000,"$463,000.00"
15577,3374500290,20140714T000000,"$320,900.00"
15578,1137400420,20141028T000000,"$369,950.00"
15579,3222059130,20140616T000000,"$565,000.00"
15580,3959400345,20150311T000000,"$589,500.00"
15581,3971701990,20140812T000000,"$400,000.00"
15582,686530170,20141022T000000,"$458,000.00"
15583,808300470,20141202T000000,"$436,000.00"
15584,7129303180,20141002T000000,"$310,000.00"
15585,8944460290,20141023T000000,"$398,000.00"
15586,2128000050,20140815T000000,"$625,000.00"
15587,4139910170,20141216T000000,"$1,005,000.00"
15588,8122100235,20150413T000000,"$435,000.00"
15589,1117000050,20150313T000000,"$250,000.00"
15590,5361700020,20150317T000000,"$430,000.00"
15591,1315300095,20140812T000000,"$790,000.00"
15592,5093300280,20140709T000000,"$1,681,000.00"
15593,3438503214,20150407T000000,"$250,000.00"
15594,2346800461,20140613T000000,"$1,120,000.00"
15595,1826049408,20150427T000000,"$383,900.00"
15596,5468780020,20150326T000000,"$330,000.00"
15597,1126059091,20140915T000000,"$624,000.00"
15598,3010300415,20150211T000000,"$383,000.00"
15599,619079016,20140602T000000,"$687,000.00"
15600,3449800010,20150309T000000,"$558,000.00"
15601,1231000500,20140905T000000,"$275,000.00"
15602,4191500130,20140728T000000,"$687,500.00"
15603,104550660,20140728T000000,"$275,000.00"
15604,1769600066,20141211T000000,"$700,000.00"
15605,3762900020,20140624T000000,"$342,500.00"
15606,1626069253,20140506T000000,"$483,500.00"
15607,3904100089,20140801T000000,"$190,000.00"
15608,3904100089,20150318T000000,"$300,000.00"
15609,1797500780,20140521T000000,"$540,000.00"
15610,7614100080,20150211T000000,"$140,000.00"
15611,87000006,20150413T000000,"$275,000.00"
15612,8074200185,20140825T000000,"$370,000.00"
15613,9310300185,20150325T000000,"$227,000.00"
15614,1433100010,20150128T000000,"$312,000.00"
15615,7129302555,20141003T000000,"$260,000.00"
15616,809002705,20140710T000000,"$797,000.00"
15617,3026079005,20141017T000000,"$640,000.00"
15618,2413910050,20150213T000000,"$605,000.00"
15619,8078550190,20150302T000000,"$329,950.00"
15620,2225079030,20141212T000000,"$180,000.00"
15621,2019200480,20140813T000000,"$220,000.00"
15622,9274202005,20140702T000000,"$723,000.00"
15623,3834500170,20150116T000000,"$375,000.00"
15624,1223039242,20150126T000000,"$388,000.00"
15625,7657600005,20141031T000000,"$249,950.00"
15626,8963300005,20141106T000000,"$390,000.00"
15627,2287000280,20140917T000000,"$705,000.00"
15628,686300420,20140623T000000,"$590,000.00"
15629,9335400005,20141010T000000,"$292,000.00"
15630,2321059093,20140805T000000,"$506,000.00"
15631,7732410380,20140604T000000,"$907,500.00"
15632,3625049088,20140702T000000,"$2,271,150.00"
15633,13001795,20141014T000000,"$319,500.00"
15634,1604602195,20150223T000000,"$265,000.00"
15635,1003400250,20140605T000000,"$237,000.00"
15636,42000006,20140910T000000,"$235,000.00"
15637,1193000380,20150330T000000,"$740,000.00"
15638,6300500545,20140709T000000,"$359,000.00"
15639,538000190,20150213T000000,"$334,950.00"
15640,2826049091,20140929T000000,"$259,950.00"
15641,6147650170,20140514T000000,"$253,000.00"
15642,3630030500,20140612T000000,"$561,000.00"
15643,6844701680,20150325T000000,"$455,000.00"
15644,9542000275,20150406T000000,"$675,000.00"
15645,1423600020,20140626T000000,"$267,000.00"
15646,8944460170,20141106T000000,"$368,000.00"
15647,6431000005,20141123T000000,"$599,995.00"
15648,3755000020,20140917T000000,"$342,500.00"
15649,1503200050,20141118T000000,"$252,000.00"
15650,2599000130,20140716T000000,"$247,200.00"
15651,871001980,20140506T000000,"$910,000.00"
15652,1774000170,20150105T000000,"$419,950.00"
15653,8945300290,20150226T000000,"$160,000.00"
15654,9433000480,20140922T000000,"$799,950.00"
15655,6672920050,20140617T000000,"$400,000.00"
15656,7893805650,20140505T000000,"$210,000.00"
15657,7893805650,20150313T000000,"$475,000.00"
15658,9542830480,20150504T000000,"$355,900.00"
15659,3824100364,20150120T000000,"$420,000.00"
15660,9542850290,20140825T000000,"$710,000.00"
15661,5726500130,20150407T000000,"$518,000.00"
15662,1862400285,20141016T000000,"$375,000.00"
15663,6123600285,20141107T000000,"$185,000.00"
15664,6838000170,20140829T000000,"$402,000.00"
15665,2922069134,20140829T000000,"$585,000.00"
15666,2767603165,20150122T000000,"$500,000.00"
15667,1118001835,20141223T000000,"$1,715,000.00"
15668,4030100290,20141001T000000,"$1,680,000.00"
15669,9828702335,20150212T000000,"$570,000.00"
15670,8141200080,20140814T000000,"$680,000.00"
15671,9407101850,20141209T000000,"$345,000.00"
15672,9542830050,20150422T000000,"$355,000.00"
15673,4038300010,20140922T000000,"$390,000.00"
15674,1898700050,20150428T000000,"$128,000.00"
15675,826000480,20140826T000000,"$448,500.00"
15676,6163901150,20141109T000000,"$346,000.00"
15677,3956900480,20140903T000000,"$779,000.00"
15678,3824100020,20150203T000000,"$335,000.00"
15679,5026900235,20140911T000000,"$1,850,000.00"
15680,1330850130,20150218T000000,"$799,990.00"
15681,1726059134,20141010T000000,"$1,075,000.00"
15682,2767604551,20140822T000000,"$371,000.00"
15683,7424600020,20141027T000000,"$620,000.00"
15684,8731000010,20140515T000000,"$343,000.00"
15685,5104200380,20141014T000000,"$265,000.00"
15686,1311030430,20140804T000000,"$1,000,000.00"
15687,3585900190,20141006T000000,"$825,000.00"
15688,98020630,20150414T000000,"$889,000.00"
15689,3826500470,20150415T000000,"$305,000.00"
15690,5422560660,20141030T000000,"$407,000.00"
15691,267000130,20140603T000000,"$613,000.00"
15692,6117502230,20141201T000000,"$1,637,500.00"
15693,2402100675,20150210T000000,"$645,000.00"
15694,1624059224,20140618T000000,"$1,160,000.00"
15695,3811000250,20140929T000000,"$610,000.00"
15696,8029520250,20150318T000000,"$450,000.00"
15697,3438501150,20140728T000000,"$300,000.00"
15698,3582900280,20140606T000000,"$1,120,000.00"
15699,3521069142,20150224T000000,"$418,200.00"
15700,646910020,20140828T000000,"$250,000.00"
15701,1026069134,20140825T000000,"$619,000.00"
15702,5230000020,20140630T000000,"$500,000.00"
15703,1442740010,20141107T000000,"$465,000.00"
15704,7937600010,20141212T000000,"$322,000.00"
15705,1545801410,20150128T000000,"$276,900.00"
15706,1235700073,20150318T000000,"$660,000.00"
15707,7806450050,20141029T000000,"$480,000.00"
15708,3250500103,20150408T000000,"$925,000.00"
15709,2624300080,20140724T000000,"$825,000.00"
15710,7568700525,20150318T000000,"$326,000.00"
15711,7683800010,20150421T000000,"$205,000.00"
15712,3089000005,20140724T000000,"$150,000.00"
15713,9510970010,20150429T000000,"$593,567.00"
15714,9560800290,20140814T000000,"$440,000.00"
15715,1385100050,20140716T000000,"$751,000.00"
15716,3294700101,20140909T000000,"$295,000.00"
15717,8021700725,20140904T000000,"$422,500.00"
15718,4038200480,20141201T000000,"$480,000.00"
15719,3630180380,20140725T000000,"$890,900.00"
15720,2782100280,20140529T000000,"$672,500.00"
15721,3797002575,20141010T000000,"$605,000.00"
15722,9315600050,20150317T000000,"$1,675,000.00"
15723,1939110080,20140926T000000,"$565,000.00"
15724,5423030380,20150506T000000,"$725,000.00"
15725,5693501100,20140731T000000,"$640,000.00"
15726,1612500170,20150226T000000,"$253,750.00"
15727,6116500290,20140714T000000,"$799,950.00"
15728,2450000275,20140716T000000,"$595,000.00"
15729,2194100050,20140929T000000,"$850,000.00"
15730,3782760280,20141002T000000,"$366,000.00"
15731,4320200020,20140922T000000,"$715,000.00"
15732,2944500420,20141211T000000,"$300,000.00"
15733,3616600231,20140603T000000,"$960,000.00"
15734,6758700050,20150401T000000,"$812,000.00"
15735,2545900050,20140509T000000,"$234,950.00"
15736,8824900050,20140612T000000,"$656,500.00"
15737,6300000213,20140703T000000,"$255,000.00"
15738,2211700290,20141204T000000,"$538,000.00"
15739,739500050,20140701T000000,"$260,000.00"
15740,6190500380,20141027T000000,"$546,200.00"
15741,5129000006,20150419T000000,"$280,500.00"
15742,2112700280,20140811T000000,"$295,000.00"
15743,9828702895,20141022T000000,"$700,000.00"
15744,2026059181,20141120T000000,"$560,000.00"
15745,3295610080,20150401T000000,"$912,000.00"
15746,1474000050,20140508T000000,"$437,000.00"
15747,2896400170,20150316T000000,"$447,000.00"
15748,3342103281,20141020T000000,"$500,000.00"
15749,7172200080,20150319T000000,"$508,300.00"
15750,5209200010,20140731T000000,"$485,000.00"
15751,6744700427,20140507T000000,"$540,000.00"
15752,1328310440,20140916T000000,"$356,000.00"
15753,2710600080,20140825T000000,"$525,000.00"
15754,8651611980,20150324T000000,"$962,800.00"
15755,1541700010,20141001T000000,"$315,000.00"
15756,477000019,20140620T000000,"$525,000.00"
15757,8165501700,20150430T000000,"$325,000.00"
15758,9534400010,20150423T000000,"$965,800.00"
15759,7577700185,20140709T000000,"$550,000.00"
15760,257000263,20141021T000000,"$182,200.00"
15761,8638500020,20140911T000000,"$315,000.00"
15762,452001310,20140825T000000,"$500,000.00"
15763,7852000500,20140702T000000,"$480,000.00"
15764,4219401236,20140520T000000,"$1,690,000.00"
15765,1622069127,20141118T000000,"$525,000.00"
15766,2644300005,20150412T000000,"$407,500.00"
15767,3211260290,20150309T000000,"$443,000.00"
15768,3625500130,20140530T000000,"$1,256,500.00"
15769,6819100380,20140830T000000,"$642,000.00"
15770,8562600500,20150109T000000,"$520,000.00"
15771,9279200280,20140623T000000,"$750,000.00"
15772,6788201440,20150407T000000,"$855,000.00"
15773,2624089026,20141002T000000,"$275,000.00"
15774,8698600080,20140910T000000,"$265,000.00"
15775,425069136,20150410T000000,"$894,400.00"
15776,5528600050,20150211T000000,"$546,000.00"
15777,8682290660,20141126T000000,"$699,950.00"
15778,1839920050,20150414T000000,"$435,000.00"
15779,6624010010,20150506T000000,"$259,500.00"
15780,9406590010,20141029T000000,"$359,950.00"
15781,3575305362,20141215T000000,"$517,000.00"
15782,8835900010,20140804T000000,"$579,000.00"
15783,7199000290,20140905T000000,"$525,000.00"
15784,6669150280,20150414T000000,"$320,000.00"
15785,2619600010,20140513T000000,"$635,000.00"
15786,2314300420,20140916T000000,"$400,000.00"
15787,9512500380,20141010T000000,"$455,000.00"
15788,8653600050,20150225T000000,"$572,000.00"
15789,4045900020,20150413T000000,"$650,000.00"
15790,1311800130,20150123T000000,"$162,500.00"
15791,9542890010,20141113T000000,"$400,000.00"
15792,4027700795,20150318T000000,"$268,300.00"
15793,7013200280,20140702T000000,"$989,000.00"
15794,2460700430,20140627T000000,"$342,000.00"
15795,6147650280,20150325T000000,"$315,000.00"
15796,3574800010,20150428T000000,"$485,000.00"
15797,8731981640,20141204T000000,"$277,500.00"
15798,1525069134,20150312T000000,"$1,295,000.00"
15799,2824069180,20140806T000000,"$385,000.00"
15800,751000080,20141117T000000,"$426,000.00"
15801,2044500213,20140617T000000,"$310,000.00"
15802,2044500213,20150126T000000,"$449,000.00"
15803,1703400470,20141219T000000,"$375,000.00"
15804,7363600185,20150330T000000,"$1,187,500.00"
15805,3904901300,20150414T000000,"$468,000.00"
15806,7548300425,20150403T000000,"$336,000.00"
15807,4123830480,20140610T000000,"$392,000.00"
15808,9477000280,20140807T000000,"$412,500.00"
15809,8567450080,20150325T000000,"$545,000.00"
15810,7129304540,20141220T000000,"$133,000.00"
15811,7129304540,20150514T000000,"$440,000.00"
15812,2250000010,20141205T000000,"$294,450.00"
15813,5162100660,20140826T000000,"$335,000.00"
15814,4140500050,20140908T000000,"$362,000.00"
15815,2129700525,20141028T000000,"$322,000.00"
15816,4337000275,20150317T000000,"$230,500.00"
15817,3942900010,20150305T000000,"$380,000.00"
15818,8699100321,20140611T000000,"$292,000.00"
15819,7686203180,20140812T000000,"$172,500.00"
15820,1193000480,20140724T000000,"$784,000.00"
15821,1234000630,20141002T000000,"$525,000.00"
15822,8562750250,20140704T000000,"$600,000.00"
15823,5088500170,20141027T000000,"$435,000.00"
15824,1061500630,20150205T000000,"$359,900.00"
15825,8073000491,20141211T000000,"$700,000.00"
15826,3277801448,20150312T000000,"$280,000.00"
15827,1656600280,20141002T000000,"$655,000.00"
15828,4139420190,20150512T000000,"$2,480,000.00"
15829,5360200052,20150224T000000,"$499,950.00"
15830,7234601025,20140805T000000,"$540,000.00"
15831,8001470480,20150306T000000,"$970,000.00"
15832,2597670470,20140813T000000,"$330,000.00"
15833,7199330130,20140703T000000,"$474,000.00"
15834,4039700080,20150317T000000,"$670,000.00"
15835,5317100780,20140512T000000,"$1,300,000.00"
15836,2597450250,20140730T000000,"$1,160,000.00"
15837,2472920680,20150112T000000,"$440,000.00"
15838,7436300170,20140728T000000,"$411,000.00"
15839,3964400470,20140725T000000,"$500,000.00"
15840,7351200050,20141218T000000,"$1,335,000.00"
15841,1377800277,20141215T000000,"$696,000.00"
15842,3862400050,20140506T000000,"$465,000.00"
15843,7199310170,20140616T000000,"$518,000.00"
15844,8039900086,20140509T000000,"$251,000.00"
15845,1137600190,20150430T000000,"$255,000.00"
15846,1566100130,20140820T000000,"$319,000.00"
15847,9547205610,20140929T000000,"$719,000.00"
15848,5608000190,20140714T000000,"$1,520,000.00"
15849,3295450050,20150109T000000,"$322,000.00"
15850,3751602249,20150305T000000,"$205,000.00"
15851,7889600190,20150113T000000,"$229,000.00"
15852,217700050,20141030T000000,"$395,000.00"
15853,7943000020,20150326T000000,"$183,000.00"
15854,7199310290,20140905T000000,"$583,500.00"
15855,192700080,20150213T000000,"$312,000.00"
15856,23520380,20140909T000000,"$539,000.00"
15857,8961950050,20150320T000000,"$409,000.00"
15858,3300701365,20140528T000000,"$510,250.00"
15859,871000170,20141202T000000,"$535,000.00"
15860,9407150250,20140924T000000,"$280,000.00"
15861,7789000235,20150409T000000,"$286,000.00"
15862,8587400050,20150325T000000,"$710,000.00"
15863,5100401315,20140709T000000,"$395,000.00"
15864,2634500005,20140908T000000,"$237,500.00"
15865,6332000050,20150121T000000,"$464,000.00"
15866,2126049265,20141021T000000,"$495,000.00"
15867,7950304095,20150217T000000,"$257,500.00"
15868,587550010,20150116T000000,"$570,000.00"
15869,1402630190,20141111T000000,"$362,000.00"
15870,2402100895,20140625T000000,"$640,000.00"
15871,3750604417,20140526T000000,"$172,500.00"
15872,9547202890,20150120T000000,"$596,000.00"
15873,2600110250,20150430T000000,"$840,000.00"
15874,7403200050,20141113T000000,"$1,600,000.00"
15875,9528104360,20140912T000000,"$435,000.00"
15876,2634500050,20140910T000000,"$251,000.00"
15877,268500020,20141106T000000,"$282,500.00"
15878,1796361100,20141017T000000,"$265,000.00"
15879,8807300130,20141217T000000,"$330,000.00"
15880,7170200080,20140617T000000,"$435,000.00"
15881,1877500005,20141201T000000,"$827,235.00"
15882,7211400525,20140530T000000,"$249,950.00"
15883,2549000020,20150324T000000,"$400,000.00"
15884,4137040250,20141021T000000,"$300,499.00"
15885,5101400461,20150417T000000,"$449,000.00"
15886,2306400010,20141017T000000,"$500,000.00"
15887,8861000095,20140930T000000,"$865,000.00"
15888,3754500010,20140616T000000,"$899,950.00"
15889,4326000190,20140828T000000,"$370,000.00"
15890,1525069088,20150504T000000,"$442,500.00"
15891,9474700020,20140503T000000,"$310,000.00"
15892,4389200876,20140701T000000,"$1,565,000.00"
15893,6084600420,20140905T000000,"$245,000.00"
15894,6668900010,20141117T000000,"$254,950.00"
15895,125059178,20140722T000000,"$510,000.00"
15896,2131701410,20150427T000000,"$299,950.00"
15897,3158500130,20140821T000000,"$379,950.00"
15898,6300500275,20140807T000000,"$350,000.00"
15899,3395040920,20140618T000000,"$300,000.00"
15900,1193000280,20140527T000000,"$994,000.00"
15901,8022900005,20141119T000000,"$315,000.00"
15902,1774000050,20140507T000000,"$480,500.00"
15903,1725800280,20140616T000000,"$373,000.00"
15904,8691390980,20140902T000000,"$728,000.00"
15905,1180008370,20140925T000000,"$415,000.00"
15906,9558020460,20140604T000000,"$427,500.00"
15907,3575302880,20141110T000000,"$339,300.00"
15908,6671900095,20140527T000000,"$313,000.00"
15909,5637500094,20140522T000000,"$431,500.00"
